1631.8017092473435,25569219.441922907,11.523453197392703,16.361286701769863,5.057856677718252,5.813097950854487,12.005000000129067
1631.4112881376718,25569218.13670749,11.648178845865042,17.186296042210166,5.172885351116386,6.1063691314873605,12.500000000129063
1631.0209260701788,25569216.768424764,11.770021501377524,18.05019614477849,5.2873601499383565,6.413934842546397,13.005000000129066
1630.6306233263726,25569215.334435564,11.889046431866216,18.95449105091334,5.401232733121642,6.736429771304072,13.52000000012906
1630.240380191836,25569213.832050852,12.005317424075267,19.900691476850447,5.51445762203112,7.0745096231904965,14.045000000129065
1629.850196955754,25569212.258540783,12.118896817074885,20.890305715308656,5.6269920839410075,7.42885046897605,14.580000000129065
1629.460073910368,25569210.611145068,12.229845534916272,21.924829398811983,5.738796020436057,7.8001479244846115,15.125000000129063
1629.070011350228,25569208.88708684,12.33822311868509,23.005732342826658,5.849831858488834,8.189115834778125,15.680000000129066
1628.6800095714,25569207.083587326,12.444087757647177,24.13444467667117,5.960064446835638,8.596484849266481,16.245000000129064
1628.2900688704926,25569205.19788365,12.547496319732268,25.31234037017663,6.069460955548731,9.023000553407709,16.820000000129067
1627.9001895434644,25569203.22725051,12.648504381382828,26.540717591858655,6.177990778575972,9.469421009476047,17.405000000129064
1627.5103718843252,25569201.169023637,12.747166256603245,27.820777564254882,6.285625440659693,9.936514019351131,18.000000000129063
1627.120616183593,25569199.020627618,12.84353502538781,29.15359996108341,6.392338507117618,10.425053664752006,18.605000000129067
1626.730922726578,25569196.77960679,12.937662561459991,30.540115842610415,6.498105497045006,10.935816334239279,19.220000000129062
1626.3412917914434,25569194.443660017,13.029599559359442,31.981077497278612,6.602903799642601,11.469576064771013,19.845000000129065
1625.9517236470458,25569192.0106796,13.119395560901385,33.477025258247515,6.706712593445648,12.027099065688066,20.480000000129063
1625.562218550582,25569189.478793543,13.207098980972127,35.02825163721042,6.80951276877073,12.609137616335234,21.125000000129063
1625.1727767450163,25569186.8464121,13.292757132745848,36.63476257465896,6.911286852639046,13.216422911831225,21.780000000129068
1624.7833984563438,25569184.112277415,13.376416252254431,38.29623648495887,7.012018936757398,13.849657214690094,22.445000000129067
1624.3940838906733,25569181.275516775,13.458121522379523,40.01198103511251,7.111694607956998,14.509504964101858,23.12000000012907
1624.0048332312551,25569178.335697614,13.537917096252103,41.780889393062324,7.210300881191883,15.196582990748796,23.805000000129066
1623.615646635365,25569175.29288548,13.615846120053774,43.601394718924624,7.307826135165676,15.911449828214671,24.500000000129067
1623.2265242313456,25569172.147700764,13.691950755271598,45.471427306870034,7.404260050067742,16.65459408551625,25.20500000012907
1622.837466115617,25569168.9013767,13.766272200355607,47.38837153425029,7.499593547906772,17.42642204520873,25.92000000012907
1622.4484723500102,25569165.555813655,13.8388507118389,49.34902781191668,7.593818734839813,18.22724447430465,26.64500000012907
1622.0595429594298,25569162.113629416,13.909725624889875,51.34957948085694,7.686928845761181,19.057262941769988,27.380000000129066
1621.6706779300757,25569158.57820216,13.97893537332505,53.38556787251638,7.778918190851943,19.916555764640464,28.125000000129063
1621.2818772081002,25569154.953707866,14.046517509057018,55.45187359396213,7.869782104333,20.80506372683968,28.880000000129062
1620.8931406993531,25569151.24514254,14.112508721019166,57.542713290490454,7.959516894902863,21.72257606688702,29.64500000012906
1620.504468269926,25569147.458333433,14.176944853537204,59.65164739391027,8.048119798173587,22.66871690607816,30.420000000129065
1620.1158597478616,25569143.599933937,14.239860924161494,61.771603696330125,8.135588930877935,23.6429326085786,31.205000000129058
1619.7273149261762,25569139.67740002,14.30129114095961,63.894918479193514,8.221923246766789,24.644480550555713,32.00000000012905
1619.3388335671978,25569135.698948152,14.361268919263658,66.01339472928878,8.307122494207956,25.67241953766903,32.80500000012904
1618.9504154083725,25569131.673492715,14.419826897872024,68.11837902975422,8.391187175378011,26.72560247340995,33.62000000012905
1618.5620601695623,25569127.610562727,14.476996954699244,70.20085650878067,8.474118506992736,27.80267177447389,34.44500000012905
1618.1737675617574,25569123.52019939,14.532810221866843,72.2515620910269,8.555918382525885,28.902057817281914,35.28000000012904
1617.785537297143,25569119.412835613,14.58729710022869,74.26110642493286,8.636589335871214,30.021980706480598,36.12500000012904
1617.3973691004053,25569115.299159825,14.64048727331957,76.22011370604963,8.716134506375635,31.160455769384342,36.98000000012903
1617.0092627209958,25569111.189968888,14.692409720711,78.11936623404605,8.794557605185323,32.31530290238572,37.84500000012904
1616.6212179461743,25569107.096013285,14.743092730763488,79.94995265431575,8.871862882879299,33.48415962680759,38.72000000012903
1616.2332346145658,25569103.027839355,14.79256391275613,81.70341485512348,8.948055098321595,34.66449793489283,39.60500000012903
1615.8453126298846,25569098.995634615,14.84085020837075,83.3718876038046,9.023139488680458,35.85364464010949,40.50000000012903
1615.457451974518,25569095.00908175,14.887977902503254,84.94822577836246,9.097121740565116,37.0488047261142,41.40500000012902
1615.0696527228513,25569091.07722361,14.933972633383723,86.42611708808118,9.170007962250919,38.247087369983646,42.320000000129035
1614.681915053978,25569087.208345782,14.978859401967437,87.80017423071891,9.241804656926169,39.44553401492859,43.24500000012903
1614.2942392636285,25569083.409880396,15.022662580555272,89.06600363176362,9.312518696911491,40.641147647082825,44.18000000012903
1613.9066257753404,25569079.68833151,15.065405920611044,90.22025090862331,9.382157298821046,41.830922754658786,45.12500000012902
1613.519075150778,25569076.049224626,15.107112559731766,91.2606211779281,9.450727999615424,43.01187529146831,46.08000000012903
1613.1315880992277,25569072.497081123,15.147805027713725,92.18587428067956,9.518238633493569,44.181071784762054,47.04500000012903
1612.7441654864908,25569069.03541571,15.187505251646575,92.9957975707405,9.584697309573748,45.33565687536559,48.020000000129016
1612.3568083433154,25569065.66675543,15.22623455999721,93.6911580505936,9.650112390340327,46.472879100297455,49.005000000129016
1611.969517873592,25569062.39267854,15.264013685596149,94.27363630046794,9.714492470792289,47.590114104487924,50.00000000012901
1611.582295462678,25569059.213869363,15.30086276744035,94.74574663966573,9.777846358246235,48.68488493798809,51.00500000012902
1611.1951426861629,25569056.130185936,15.336801351227475,95.11074687771587,9.840183052752609,49.754879326504394,52.020000000129016
1610.808061319314,25569053.140738208,15.371848388544281,95.37254014102614,9.901511728086296,50.79796374888983,53.045000000129015
1610.421053347652,25569050.243972477,15.406022234580405,95.53557343662071,9.961841713250422,51.8121941530963,54.08000000012902
1610.034120979052,25569047.437758468,15.439340644229064,95.60473646754694,10.021182474438582,52.795823461611896,55.12500000012901
1609.6472666574791,25569044.719478827,15.471820766504479,95.58526080954387,10.07954359743567,53.747306043517405,56.180000000129034
1609.260493079222,25569042.086113073,15.503479136996258,95.48262776411455,10.136934770334044,54.665299076809625,57.24500000012903
1608.873803211021,25569039.53432408,15.534331668427411,95.30247567338301,10.193365766633116,55.54866174236004,58.320000000129035
1608.4872003115038,25569037.060533628,15.564393638878274,95.05052128398317,10.248846428523791,56.39645153346665,59.405000000129036
1608.1006879554143,25569034.66099532,15.593679677664557,94.7324855599131,10.303386650407221,57.207918798614436,60.500000000129035
1607.714270061432,25569032.33185895,15.622203748537116,94.35403015214105,10.356996362518341,57.982499447930955,61.60500000012905
1607.3279509236768,25569030.06922769,15.649979130055794,93.92070271733076,10.409685514627956,58.71980623592876,62.720000000129055
1606.9417352473156,25569027.86920861,15.677018392784865,93.43789032042574,10.461464059729936,59.419619003867105,63.84500000012906
1606.5556281886227,25569025.727955196,15.703333373091546,92.91078208535822,10.512341937654487,60.08187394976861,64.98000000012905
1606.1696353998493,25569023.64170314,15.728935143207474,92.34433951726231,10.562329058523714,60.70665237807493,66.12500000012906
1605.7837630793651,25569021.60679987,15.753833977155741,91.74327383175854,10.611435285957151,61.29416909161238,67.28000000012908
1605.3980180274673,25569019.61972761,15.778039312241814,91.11203029082787,10.65967041995144,61.844760615326706,68.44500000012907
1605.012407708291,25569017.67712108,15.801559705707295,90.45477826502186,10.707044179341093,62.358873517661664,69.62000000012907
1604.6269403185988,25569015.77578068,15.824402785884542,89.77540606467812,10.75356618370102,62.83705279092165,70.80500000012907
1604.2416248636378,25569013.912681177,15.846575197702194,89.07752027746045,10.79924593464101,63.27993068564522,72.00000000012906
1603.8564712411871,25569012.084976647,15.868082541613946,88.36444891209776,10.844092796298794,63.68821580726243,73.20500000012909
1603.4714903338786,25569010.290002443,15.888929305846496,87.63924727328848,10.888115974997417,64.06268289086688,74.42000000012908
1603.0866941113982,25569008.52527446,15.909118790677802,86.90470645191853,10.931324497801269,64.40416289422623,75.64500000012907
1602.702095742337,25569006.78848641,15.928653024895857,86.16336340013298,10.973727189981151,64.71353393596523,76.88000000012907
1602.3177097177975,25569005.077505108,15.947532672784241,85.41751284764742,11.015332651046633,64.99171260989354,78.12500000012908
1601.9335519864892,25569003.390364733,15.965756931785013,84.6692197086322,11.056149229360136,65.23964614525279,79.38000000012909
1601.5496401035364,25569001.725259744,15.983323419128832,83.9203326267722,11.09618499496619,65.45830501527786,80.64500000012909
1601.165993393134,25569000.080537338,16.000228047278405,83.1724974780014,11.13544771058894,65.64867631439131,81.92000000012908
1600.782633126948,25568998.454689223,16.01646488672415,82.42717123497226,11.173944800475137,65.81175765978286,83.20500000012908
1600.399582719183,25568996.846343137,16.032026015418243,81.68563563419646,11.211683316896098,65.94855171946587,84.50000000012908
1600.0168679396409,25568995.254254315,16.04690135380275,80.94901055628202,11.248669904082625,66.06006129854845,85.8050000001291
1599.6345171466069,25568993.67729674,16.06107848411046,80.2182672217443,11.284910759214975,66.14728494678174,87.1200000001291
1599.2525615397028,25568992.114455063,16.074542453658424,79.49424031990432,11.320411590503385,66.21121313796003,88.44500000012908
1598.8710354360737,25568990.56481616,16.08727555991484,78.77764019695412,11.355177571587657,66.25282484903957,89.78000000012908
1598.4899765706964,25568989.027560826,16.099257116611113,78.06906460344607,11.389213292161152,66.2730845475499,91.12500000012908
1598.1094264209485,25568987.50195643,16.110463200719206,77.36900913523654,11.422522704799558,66.27293966817895,92.4800000001291
1597.729430557384,25568985.987349957,16.12086637946511,76.6778768209174,11.455109067246685,66.25331857224337,93.84500000012909
1597.3500390251202,25568984.48316046,16.13043541346653,75.99598834958164,11.486974879777662,66.21512855997909,95.22000000012908
1596.9713067506068,25568982.988873173,16.139134941022487,75.32359006934779,11.518121817778532,66.15925449383516,96.60500000012908
1596.5932939815405,25568981.5040332,16.146925137157215,74.6608623875637,11.54855065857431,66.08655752734015,98.00000000012906
1596.2160667561955,25568980.028239693,16.153761351174044,74.00792736090781,11.578261202532573,65.99787411901889,99.40500000012908
1595.8396974014145,25568978.561141007,16.159593723856208,73.36485507123942,11.607252188199158,65.89401537620405,100.82000000012908
1595.4642650664537,25568977.10242939,16.16436677835745,72.73167038041106,11.635521200530471,65.77576644805667,102.24500000012905
1595.089856277707,25568975.65183679,16.1680189990646,72.10835832142143,11.6630645729801,65.64388627730655,103.68000000012906
1594.7165655306485,25568974.20913056,16.170482383948713,71.49486944350433,11.689877281903948,65.49910741276119,105.12500000012903
1594.344495897125,25568972.774109703,16.171681991128814,70.89112448493108,11.715952834558863,65.34213596691977,106.58000000012906
1593.973759657856,25568971.34660144,16.171535471272822,70.29701863896013,11.741283149474024,65.17365171130224,108.04500000012905
1593.6044789519126,25568969.926457975,16.16995259396123,69.71242543136292,11.765858429489729,64.99430830507924,109.52000000012904
1593.236786420732,25568968.513553683,16.166834789079193,69.1372000872782,11.789667028966452,64.80473362649751,111.00500000012904
1592.87082587123,25568967.10778245,16.1620746818682,68.57118270968715,11.812695312444797,64.60553014422128,112.50000000012903
1592.506752898441,25568965.709055312,16.155555675711064,68.01420099694157,11.834927509979364,64.39727537201237,114.00500000012906
1592.1447355033229,25568964.317298315,16.14715155202043,67.46607272509772,11.856345564861776,64.18052239098249,115.52000000012903
1591.7849546426814,25568962.9324506,16.13672614331379,66.92660791652249,11.876928980175258,63.955800414148925,117.04500000012904
1591.4276047257347,25568961.55446265,16.12413306855742,66.3956107707772,11.89665466129672,63.72361538814533,118.58000000012903
1591.0728940585143,25568960.183294684,16.109215531277748,65.87288141900378,11.915496753141326,63.48445062978912,120.12500000012902
1590.7210450947848,25568958.818915322,16.091806301936938,65.3582173681891,11.933426489683535,63.23876747888677,121.68000000012903
1590.372294528023,25568957.461300377,16.07172785723876,64.85141473953945,11.950412049809662,62.98700596805594,123.24500000012902
1590.0268933561397,25568956.110431656,16.048792568271228,64.3522695087604,11.966418399518044,62.72958552700265,124.82000000012903
1589.6851065904714,25568954.766296,16.02280320970185,63.86057844560168,11.981407168957261,62.46690566346651,126.40500000012906
1589.347212692699,25568953.428884443,15.993553717963252,63.37613993151359,11.995336554366745,62.199346621477716,128.00000000012906
1589.013502848441,25568952.098191407,15.960830136807452,62.898754706576796,12.008161206632764,61.92727011817187,129.60500000012908
1588.6842798315906,25568950.77421401,15.924411913445454,62.42822646622179,12.01983217497671,61.65102001715389,131.22000000012906
1588.359856570394,25568949.456951514,15.884073445644692,61.964362355238016,12.030296895903982,61.370922985910276,132.8450000001291
1588.04055419081,25568948.146404758,15.839586154395725,61.50697339200156,12.039499190050524,61.08728919078676,134.4800000001291
1587.7266997366983,25568946.842575733,15.790720804229718,61.055874802722784,12.047379327014687,60.80041295206009,136.1250000001291
1587.4186238221148,25568945.545467153,15.73724982920206,60.610886313777044,12.053874142618708,60.51057336230606,137.78000000012912
1587.116657162994,25568944.255082157,15.67895072701878,60.171832335473404,12.058917218896076,60.21803494249569,139.44500000012908
1586.8211269850947,25568942.971423987,15.615609492866128,59.738542112917195,12.06243913563909,59.92304825910651,141.1200000001291
1586.5323539737353,25568941.694495745,15.54702345645051,59.31084987469474,12.064367767252676,59.62585048448157,142.8050000001291
1586.2506475549394,25568940.42430018,15.473005686719896,58.88859486149541,12.06462865978011,59.326666017546124,144.50000000012903
1585.9763018339981,25568939.16083952,15.393388644052399,58.47162137418494,12.063145515964905,59.02570703022907,146.20500000012902
1585.709591171492,25568937.904115316,15.308028114541475,58.05977877130535,12.059840727429401,58.723174019507105,147.92000000012897
1585.4507658537593,25568936.654128335,15.216806963720586,57.652921444326616,12.054635977935392,58.41925633834329,149.64500000012902
1585.2000478971727,25568935.410878457,15.119638670148422,57.250908770904324,12.047452921031852,58.11413270803119,151.3800000001291
1584.9576271347241,25568934.174364593,15.01647049863459,56.85360504750703,12.038213907003774,57.80797171665259,153.12500000012906
1584.7236577326807,25568932.944584638,14.907286176340582,56.46087940683907,12.026842758364564,57.50093229979129,154.88000000012912
1584.4982552652352,25568931.721535426,14.79210795732476,56.072605722086415,12.013265576402944,57.19316420501437,156.6450000001291
1584.2814944586703,25568930.5052127,14.67099797761196,55.68866250024991,11.997411562667823,56.88480844071522,158.42000000012916
1584.073407697784,25568929.295611106,14.544058825765676,55.308932766870136,11.979213838424064,56.57599770935922,160.20500000012922
1583.8739843566646,25568928.092724178,14.41143328559952,54.93330394407435,11.958610243757267,56.266856825381666,162.00000000012915
1583.683170987939,25568926.896544334,14.273303244504866,54.56166772429877,11.93554409017748,55.957503118117266,163.80500000012918
1583.5008723309968,25568925.707062904,14.129887782243635,54.193919937528584,11.909964890190006,55.64804681942775,165.62000000012912
1583.3269531314795,25568924.52427014,13.981440556295247,53.829960420783586,11.881828962645667,55.33859143744075,167.44500000012914
1583.1612407916214,25568923.34815523,13.828246375144895,53.469692882744745,11.851099996912748,55.02923411524804,169.28000000012915
1583.0035284019064,25568922.17870633,13.67061751098269,53.113024770394084,11.817749488548305,54.72006597575977,171.12500000012912
1582.8535786351092,25568921.015910584,13.50888921297564,52.7598671345137,11.781757091874328,54.41117245211661,172.98000000012914
1582.7111275447676,25568919.85975417,13.343415441888437,52.41013449805787,11.743110848319409,54.10263360454342,174.8450000001291
1582.575889161688,25568918.710222326,13.1745638899888,52.063744724456825,11.701807313841906,53.79452442294215,176.72000000012912
1582.4475595243034,25568917.567299373,13.002711693834135,51.72061889056838,11.657851572638155,53.48691511652301,178.60500000012914
1582.3258214258624,25568916.43096877,12.828240522797302,51.38068115978771,11.611257142017784,53.179871389202304,180.5000000001291
1582.2103482077262,25568915.301213134,12.651532724326438,51.043858660778284,11.562045797817799,52.873454702882036,182.40500000012912
1582.1008081609664,25568914.17801429,12.472966967749958,50.71008136693453,11.51024727890006,52.56772252646765,184.3200000001291
1581.9968677816605,25568913.061353292,12.292915091084938,50.37928198166736,11.4558989662166,52.26272857376465,186.2450000001291
1581.8981954556577,25568911.951210473,12.111738641562926,50.051395825138336,11.399045427647744,51.95852302713432,188.1800000001291
1581.8044640413468,25568910.84756547,11.929786520431891,49.726360726504,11.339737995547301,51.655152751313494,190.12500000012906
1581.715353635115,25568909.750397258,11.747392579568972,49.40411691836465,11.278034203483458,51.352661492962795,192.08000000012905
1581.6305534702678,25568908.6596842,11.564874037614722,49.08460693612681,11.213997304472985,51.051090071884914,194.04500000012908
1581.5497637284716,25568907.575404055,11.382530119465809,48.7677755202491,11.147695652833114,50.750476558002596,196.02000000012902
1581.472696814731,25568906.49753403,11.200641150323765,48.45356952270363,11.079202198560692,50.450856441579546,198.00500000012906
1581.3990783214285,25568905.426050797,11.019468081647807,48.14193781683538,11.008593866443665,50.15226278960224,200.000000000129
1581.3286477781219,25568904.36093054,10.839252135797018,47.832831210755884,10.935951055027292,49.85472639679505,202.00500000012903
1581.261158795601,25568903.30214896,10.660215206974586,47.52620236472309,10.861356995162323,49.55827592069718,204.02000000012904
1581.1963795426977,25568902.249681327,10.482559719040625,47.222005710932756,10.784897341457578,49.262938017902115,206.045000000129
1581.134092563424,25568901.203502495,10.306469272637353,46.920197377503335,10.706659646619444,48.96873746499244,208.080000000129
1581.0740945403786,25568900.163586922,10.132109351617327,46.6207351153681,10.626732836496585,48.67569727252951,210.12500000012895
1581.0161958593353,25568899.129908703,9.959628163627379,46.32357822854205,10.545206773899272,48.3838387918836,212.18000000012896
1580.9602203785278,25568898.102441594,9.78915720763077,46.02868750647923,10.4621719001462,48.09318181907586,214.24500000012898
1580.9060047070238,25568897.081159025,9.620812401248541,45.736025160505726,10.377718820598128,47.80374468638006,216.3200000001289
1580.8533977338045,25568896.066034142,9.454694896561751,45.44555476210615,10.291937956449148,47.51554435200397,218.40500000012895
1580.802259899055,25568895.057039797,9.290892136059087,45.15724118459892,10.204919231459813,47.22859648123832,220.50000000012886
1580.7524626439863,25568894.054148596,9.129478700690395,44.871050546561655,10.116751787430822,46.94291552551286,222.60500000012885
1580.7038876705108,25568893.0573329,8.970517339568042,44.58695015856801,10.027523726405848,46.65851479295858,224.7200000001289
1580.6564263436976,25568892.06656485,8.814059825511425,44.30490847161983,9.937321885763904,46.375406516780025,226.8450000001288
1580.6099790069534,25568891.081816398,8.660147882903132,44.02489502826453,9.846231635441153,46.09360191797398,228.98000000012883
1580.5644543782917,25568890.10305928,8.508814011664633,43.746880415587206,9.754336702117925,45.813111264931365,231.12500000012878
1580.5197689386216,25568889.130265087,8.360082302298323,43.47083622035182,9.661719017282802,45.5339439287415,233.2800000001288
1580.475846337704,25568888.16340524,8.213969211086372,43.19673498644992,9.56845859288023,45.256108434178884,235.44500000012883
1580.4326168483221,25568887.202451017,8.070484274617131,42.92455017379506,9.474633409635032,44.97961250866883,237.62000000012878
1580.3900168763082,25568886.247373566,7.9296307530047185,42.65425611882004,9.380319322241746,44.70446312884024,239.8050000001288
1580.347988427127,25568885.298143927,7.791406293348589,42.38582799778881,9.285589998467449,44.430666560990936,242.00000000012875
1580.3064786783966,25568884.354733028,7.655803489269597,42.11924179022153,9.190516846381785,44.1582284033569,244.2050000001288
1580.2654395305221,25568883.417111706,7.5228104280149095,41.85447424564735,9.0951689902636,43.88715362101175,246.4200000001288
1580.2248272222494,25568882.48525072,7.392411184912456,41.59150284996134,8.999613221922626,43.61744658360395,248.64500000012876
1580.18460195676,25568881.55912075,7.264586272074382,41.3303057951229,8.90391400052598,43.34911109597321,250.8800000001288
1580.144727556535,25568880.638692413,7.139313070878348,41.070861948511,8.808133429882187,43.0821504310499,253.12500000012875
1580.1051711551813,25568879.723936297,7.016566199240864,40.81315082500085,8.712331271894785,42.81656735751294,255.38000000012877
1580.0659028993352,25568878.81482292,6.896317874627185,40.557152559282876,8.616564948460933,42.552364168089184,257.6450000001288
1580.026895687119,25568877.91132278,6.77853822422215,40.3028478799972,8.520889562389051,42.289542704831696,259.92000000012877
1579.9881249210296,25568877.013406355,6.663195576638469,40.05021808477374,8.425357921014694,42.02810438333906,262.2050000001288
1579.949568280355,25568876.12104409,6.550256730032723,39.79924501622105,8.330020562039733,41.76805021594663,264.50000000012875
1579.9112055202415,25568875.234206434,6.439687182259737,39.549911039368794,8.234925791754092,41.50938083267448,266.80500000012876
1579.8730182711986,25568874.35286383,6.331451364586033,39.3021990194067,8.140119715297615,41.25209650241825,269.12000000012875
1579.8349898973188,25568873.476986717,6.225512792560324,39.05609230191108,8.045646295457605,40.996197149902194,271.44500000012874
1579.7971053276951,25568872.60654556,6.121834258143661,38.81157469248101,7.9515473904323075,40.74168237452854,273.7800000001287
1579.7593508764805,25568871.741510823,6.02037803986121,38.56863043634895,7.857862780773774,40.488551469912174,276.1250000001287
1579.7217141473047,25568870.881853007,5.921105996897946,38.327244201279186,7.7646302337009585,40.23680343791612,278.4800000001287
1579.684183902556,25568870.027542636,5.8239797127062145,38.08740105970571,7.671885547514961,39.986437004613464,280.8450000001287
1579.6467499854018,25568869.178550262,5.728960557423428,37.84908647348253,7.579662632243068,39.73745063129891,283.22000000012866
1579.6094031810949,25568868.33484649,5.6360098554665194,37.61228627610586,7.487993526551772,39.48984253222146,285.6050000001287
1579.5721351312172,25568867.496401943,5.545088968976792,37.37698665765222,7.396908455282805,39.24361068693316,288.00000000012864
1579.5349382915736,25568866.66318733,5.456159317889682,37.14317415165616,7.306435911192944,38.99875284909571,290.40500000012867
1579.4978058229779,25568865.83517338,5.369182504681453,36.91083561983834,7.216602683951206,38.75526656090657,292.8200000001287
1579.4607315252567,25568865.012330886,5.284120375286268,36.67995823878202,7.127433914668023,38.51314916389796,295.2450000001286
1579.4237097952164,25568864.194630712,5.200935045952497,36.450529487548195,7.038953160504899,38.272397808319155,297.6800000001286
